FAST.NV	6.0	1.5	1.0	1.0	1.0	1.5	2.0	1.0	1.0	0.0	0.5	2.0	1.0	0.5	2.0	2.0	11
FER.NV	5.8	1.5	2.0	1.0	1.0	0.0	1.5	1.0	1.0	1.0	1.0	1.0	2.0	1.0	2.0	0.5	11
FUR.NV	4.7	1.0	1.5	1.0	1.0	0.0	2.0	1.0	1.0	0.0	1.0	1.0	2.0	1.0	0.5	0.0	11
HAVAS.NV	5.5	1.5	2.0	1.0	1.0	1.0	1.5	1.0	1.0	1.0	0.5	0.0	1.0	1.0	2.0	1.0	11
HEIA.NV	5.3	1.5	1.5	1.0	1.0	1.0	2.0	1.0	1.0	1.0	0.5	0.0	1.0	1.0	2.0	0.5	11
IMCD.NV	5.8	1.5	1.0	1.0	1.0	2.0	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	0.5	0.5	11
INGA.NV	6.5	2.0	1.5	1.0	1.0	1.5	2.0	1.5	1.5	1.5	1.5	1.0	1.0	0.5	0.0	2.0	11
KPN.NV	4.7	1.0	1.5	1.0	1.0	0.0	2.0	0.5	1.0	2.0	2.0	0.0	1.0	1.0	0.0	0.0	13
LIGHT.NV	5.0	1.5	2.0	1.0	1.0	0.0	1.5	2.0	1.0	1.0	2.0	0.0	0.0	1.0	1.0	0.0	12
LKFT.NV	5.3	0.5	0.5	1.0	1.0	0.0	2.0	2.0	1.0	1.5	1.0	1.0	1.0	1.5	2.0	0.0	12
MICC.NV	6.0	1.5	0.5	1.0	1.0	1.5	1.5	1.0	1.0	1.0	1.5	1.0	1.0	1.0	2.0	1.5	12
MT.NV	6.3	2.0	1.5	1.0	1.0	2.0	1.5	2.0	1.5	0.5	0.5	1.0	0.0	0.5	2.0	2.0	13
NN.NV	5.5	2.0	1.5	1.0	1.0	2.0	1.5	1.0	0.0	1.0	1.5	1.0	1.0	0.5	0.0	1.5	12
NRP.NV	6.5	1.0	1.5	1.0	1.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.5	0.5	11
NSI.NV	4.0	0.5	1.0	1.0	1.0	0.0	2.0	1.0	1.0	0.0	0.5	0.0	1.0	1.0	2.0	0.0	11
OCI.NV	5.3	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	0.0	1.0	1.0	2.0	0.0	2.0	0.0	11
PHIA.NV	5.2	1.0	1.5	1.0	1.0	0.0	1.5	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5	0.0	12
PNL.NV	4.2	0.5	1.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	0.5	0.0	11
PRX.NV	5.2	2.0	2.0	1.0	1.0	0.0	1.0	1.0	1.0	1.5	1.5	2.0	1.0	0.5	0.0	0.0	12
RAND.NV	6.3	1.0	1.0	1.0	1.0	2.0	2.0	1.5	1.0	1.0	1.0	1.0	2.0	1.0	2.0	0.5	12
REN.NV	4.5	1.5	2.0	1.0	1.0	0.0	1.0	1.0	1.0	2.0	1.5	0.0	0.0	1.5	0.0	0.0	11
SBMO.NV	7.5	2.0	2.0	1.0	1.0	2.0	2.0	1.0	1.0	1.5	1.0	1.0	2.0	1.0	2.0	2.0	11
SLIGR.NV	4.3	1.0	2.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	0.5	0.0	0.0	0.5	2.0	0.0	11
THEON.NV	7.7	1.5	2.0	1.0	1.0	1.0	2.0	2.0	1.0	2.0	0.5	2.0	2.0	1.5	2.0	1.5	12
TWEKA.NV	7.0	1.5	2.0	1.0	1.0	2.0	2.0	1.0	1.5	1.0	1.0	2.0	2.0	1.0	0.0	2.0	12
UMG.NV	4.0	2.0	2.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	2.0	0.0	12
UNA.NV	5.7	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	2.0	1.5	0.0	1.0	1.5	0.5	0.5	12
VPK.NV	5.7	1.0	1.0	1.0	1.0	2.0	2.0	2.0	1.0	1.5	0.5	0.0	0.0	1.0	2.0	1.0	12
WKL.NV	5.3	1.5	1.5	1.0	1.0	1.0	2.0	1.0	0.5	2.0	2.0	0.0	1.0	1.5	0.0	0.0	12
SHELL.NV	5.2	1.5	1.0	1.0	1.0	2.0	0.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.5	12
BAND.US	6.3	2.0	2.0	1.0	0.5	1.0	1.0	1.5	1.0	0.5	2.0	2.0	2.0	0.0	0.5	2.0	13
BANF	5.8	1.0	1.5	1.0	1.5	1.0	2.0	1.5	1.0	1.0	1.5	1.0	1.0	0.5	2.0	0.0	11
BANR	5.8	1.0	1.5	1.0	1.0	2.0	2.0	1.5	1.0	1.0	2.0	1.0	1.0	0.5	0.5	0.5	11
BBCP	7.8	1.5	2.0	1.0	1.5	2.0	1.5	2.0	1.0	0.5	1.5	2.0	2.0	1.0	2.0	2.0	13
BBIO	5.5	2.0	2.0	1.0	0.5	1.0	1.0	0.0	0.5	1.0	2.0	1.0	2.0	0.0	0.5	2.0	13
BBNX	5.3	2.0	1.5	1.0	0.5	2.0	2.0	2.0	0.5	0.0	2.0	1.0	1.0	0.0	0.5	0.0	14
BBSI	5.8	1.5	2.0	1.0	1.5	0.0	2.0	1.0	1.0	1.5	2.0	1.0	1.0	1.0	1.0	0.0	13
BCIC	4.2	1.0	2.0	1.0	2.0	0.0	1.5	2.0	1.0	0.0	0.5	0.0	0.0	1.0	0.5	0.0	13
BCPC	6.8	1.5	2.0	1.0	1.5	1.0	2.0	1.5	1.0	1.0	2.0	2.0	2.0	1.5	0.0	0.5	13
BCML	5.0	1.0	1.5	1.0	1.5	1.0	2.0	0.0	1.0	0.5	1.5	1.0	1.0	0.5	1.0	0.5	11
BCRX	6.5	2.0	2.0	1.0	0.5	1.0	0.5	2.0	1.0	1.0	2.0	2.0	1.0	2.0	0.5	1.0	12
BCYC	4.7	1.5	2.0	1.0	1.0	1.0	0.5	1.5	1.0	0.0	2.0	1.0	1.0	0.0	0.5	0.0	13
BDTX	4.8	2.0	2.0	1.0	0.5	1.0	1.0	2.0	1.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	13
BEAM	5.0	2.0	2.0	1.0	0.0	0.0	0.5	2.0	1.0	0.0	2.0	1.0	1.0	0.0	0.5	2.0	13
BEEM	4.7	1.5	2.0	1.0	0.5	1.0	2.0	1.5	1.0	0.0	0.5	1.0	1.0	0.0	1.0	0.0	13
BELFB	6.8	2.0	2.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	2.0	1.0	1.0	1.0	0.5	2.0	13
BETR	3.8	2.0	2.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.5	0.0	1.0	0.0	2.0	0.0	14
BFC	5.8	1.0	1.0	1.0	1.0	2.0	2.0	1.5	1.0	1.0	1.0	1.0	1.0	0.5	1.5	1.0	11
BFST	6.3	1.5	1.5	1.0	1.5	2.0	2.0	1.5	1.0	1.0	1.5	1.0	1.0	0.5	0.5	1.5	11
BGC	7.3	1.5	2.0	1.0	1.5	2.0	2.0	1.5	1.0	1.5	2.0	2.0	2.0	1.0	0.0	1.0	13
BHF	4.0	1.0	2.0	1.0	0.5	0.0	2.0	0.0	1.0	1.0	2.0	0.0	0.0	0.5	0.5	0.5	13
BHRB	6.3	1.5	1.5	1.0	1.5	2.0	2.0	1.5	1.0	1.0	1.0	1.0	1.0	0.5	1.5	1.0	11
BIDU	4.7	1.5	2.0	1.0	1.5	0.0	1.0	1.5	1.0	0.0	0.5	2.0	1.0	0.5	0.5	0.0	14
BIIB	6.8	1.5	1.5	1.0	1.5	2.0	1.0	2.0	1.5	0.5	2.0	2.0	1.0	1.0	0.0	2.0	14
BILI	5.0	2.0	2.0	1.0	1.0	0.0	1.5	1.5	1.0	1.0	0.0	1.0	2.0	1.0	0.0	0.0	14
BJRI	5.8	1.0	2.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	2.0	0.0	0.0	1.0	0.5	2.0	13
BKKT	4.7	1.5	2.0	1.0	0.0	1.0	2.0	0.0	1.0	0.0	0.5	1.0	2.0	0.0	2.0	0.0	13
BKNG	6.2	2.0	2.0	1.0	1.5	0.0	1.5	1.5	1.0	1.0	2.0	1.0	2.0	2.0	0.0	0.0	13
BKYI	5.2	1.5	2.0	1.0	2.0	0.0	2.0	2.0	1.0	0.0	0.0	1.0	2.0	0.0	1.0	0.0	13
BL	6.2	1.0	1.5	1.0	0.5	1.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	0.5	1.0	0.0	13
BLBD	7.0	2.0	2.0	1.0	0.5	1.0	2.0	2.0	1.0	2.0	2.0	2.0	1.0	1.5	0.5	0.5	13
BLDP	5.2	1.5	2.0	1.0	1.0	0.0	1.0	2.0	1.0	0.0	1.0	1.0	1.0	0.0	1.5	1.5	13
BLFS	5.8	1.0	0.5	1.0	0.5	2.0	2.0	2.0	1.0	1.0	2.0	1.0	1.0	0.5	0.5	1.5	13
BLKB	5.5	1.5	1.5	1.0	0.5	2.0	2.0	1.5	1.0	2.0	2.0	0.0	0.0	1.0	0.5	0.0	13
BLLN	6.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	0.0	14
BLMN	6.0	1.0	2.0	1.0	0.5	2.0	2.0	2.0	1.0	1.0	2.0	0.0	0.0	1.0	0.5	2.0	13
BLNK	4.7	1.5	2.0	1.0	0.5	1.0	2.0	2.0	1.0	0.0	0.5	1.0	1.0	0.0	0.5	0.0	13
BLTE	5.3	2.0	2.0	1.0	1.0	1.5	1.0	0.0	1.0	0.0	0.5	1.0	1.0	0.0	2.0	2.0	13
BLZE	5.8	2.0	2.0	1.0	1.5	1.0	2.0	2.0	1.0	0.0	1.5	0.0	1.0	0.0	0.5	2.0	13
BMBL	6.0	1.0	2.0	1.0	0.5	1.0	1.5	2.0	1.0	0.0	2.0	2.0	2.0	1.5	0.5	0.0	14
BMEA	5.0	2.0	2.0	1.0	0.5	1.5	0.5	2.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.5	13
BMRC	5.0	1.5	1.5	1.0	1.0	1.0	2.0	1.5	1.0	0.0	1.5	1.0	1.0	0.0	0.5	0.5	11
BMRN	6.0	1.5	2.0	1.0	1.0	2.0	1.0	0.0	1.0	0.5	2.0	2.0	2.0	1.0	0.0	1.0	13
BNGO	5.5	1.5	2.0	1.0	1.0	1.0	2.0	2.0	1.0	0.0	0.0	2.0	2.0	0.0	1.0	0.0	13
BNTX	5.3	2.0	2.0	1.0	1.5	2.0	2.0	0.0	0.5	0.0	0.5	1.0	1.0	0.0	2.0	0.5	14
BOKF	5.8	1.0	1.5	1.0	1.0	1.0	2.0	2.0	0.0	1.0	1.0	1.0	1.0	0.5	2.0	1.5	12
BOOM	5.8	1.0	1.5	1.0	2.0	2.0	2.0	0.0	1.0	0.0	2.0	2.0	2.0	0.0	1.0	0.0	13
BPOP	6.7	2.0	1.5	1.0	1.5	1.0	2.0	2.0	1.0	1.5	2.0	1.0	1.0	0.5	0.5	1.5	11
BRAI	4.7	1.5	2.0	1.0	2.0	0.5	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	11
BRCB	5.0	1.0	1.5	1.0	1.0	1.0	1.5	2.0	1.0	0.0	2.0	0.0	1.0	0.5	1.5	0.0	13
BRKR	6.5	1.5	1.0	1.0	0.5	1.0	1.5	2.0	1.0	0.0	2.0	2.0	1.0	1.0	2.0	2.0	14
BRVE	5.8	2.0	2.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	2.0	0.0	9
BRZE	6.3	2.0	2.0	1.0	0.5	2.0	1.5	2.0	1.0	0.0	2.0	1.0	2.0	0.0	1.5	0.5	14
BSP	5.0	1.5	1.5	1.0	1.0	1.0	0.5	2.0	1.0	1.0	0.5	0.0	1.0	1.0	2.0	0.0	11
BSY	5.7	2.0	2.0	1.0	1.0	0.0	1.5	1.5	1.0	1.5	1.5	0.0	1.0	1.0	2.0	0.0	13
BTBT	4.7	1.5	2.0	1.0	0.5	1.0	2.0	0.0	1.0	0.0	1.5	2.0	1.0	0.0	0.5	0.0	13
BTDR	5.5	2.0	2.0	1.0	0.0	2.0	0.5	0.0	2.0	0.0	2.0	1.0	1.0	1.0	2.0	0.0	14
BTMD	5.7	1.5	2.0	1.0	1.5	0.0	1.0	1.5	1.0	1.0	1.5	1.0	1.0	1.5	1.5	0.0	12
BTSG	7.5	2.0	2.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	1.0	0.5	2.0	13
BULL	6.2	1.5	2.0	1.0	1.0	2.0	2.0	2.0	0.0	0.5	1.5	1.0	2.0	0.5	1.5	0.0	14
BUSE	6.5	2.0	1.5	1.0	1.5	2.0	2.0	1.5	1.0	1.0	1.5	1.0	1.0	0.5	0.5	1.5	11
BVS	8.5	1.5	2.0	1.0	1.5	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	1.0	1.5	2.0	13
BWB	6.7	2.0	1.5	1.0	1.5	2.0	2.0	1.0	1.0	1.0	1.5	1.0	1.0	0.5	1.5	1.5	11
BWIN	5.2	2.0	1.5	1.0	0.5	2.0	1.5	1.5	1.0	0.0	2.0	1.0	1.0	0.0	0.5	0.0	14
BWMN	5.3	1.0	1.0	1.0	1.0	1.5	2.0	2.0	1.0	0.5	1.5	0.0	1.0	0.5	1.5	0.5	13
BYND	3.7	0.5	0.5	1.0	0.0	0.0	2.0	0.0	1.0	1.0	0.5	2.0	2.0	0.0	0.5	0.0	12
BZ	6.2	1.5	2.0	1.0	1.0	2.0	2.0	1.5	1.0	1.5	2.0	1.0	1.0	1.0	0.0	0.0	13
BZUN	5.8	1.5	2.0	1.0	2.0	2.0	2.0	1.0	1.0	0.0	0.5	2.0	2.0	0.5	0.0	0.0	12
CABA	5.5	2.0	2.0	1.0	0.0	2.0	1.0	1.5	1.0	0.0	2.0	1.0	1.0	0.0	0.0	2.0	13
CAC	6.5	1.5	1.0	1.0	1.5	2.0	2.0	1.5	1.0	1.0	2.0	1.0	1.0	0.5	0.5	2.0	11
CACC	6.2	1.0	1.0	1.0	0.0	1.0	2.0	1.5	1.0	2.0	2.0	1.0	1.0	1.0	2.0	1.0	13
CAE	4.8	1.5	2.0	1.0	1.0	0.0	1.0	2.0	1.0	1.0	2.0	0.0	1.0	1.0	0.0	0.0	12
CAI	6.2	1.5	1.0	1.0	0.5	2.0	1.0	2.0	1.0	1.5	1.5	1.0	1.0	1.5	2.0	0.0	14
CAKE.US	5.8	1.5	0.5	1.0	0.0	2.0	1.5	1.5	1.5	2.0	2.0	0.0	0.0	1.0	1.0	2.0	14
CALM	4.7	1.0	1.5	1.0	0.5	0.0	2.0	0.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	0.0	13
CAMT	6.3	1.5	1.5	1.0	1.0	1.0	1.5	1.0	1.0	1.0	1.5	1.0	1.0	1.0	2.0	2.0	13
CAN	4.7	1.5	2.0	1.0	1.0	1.0	2.0	0.0	1.0	0.0	0.5	1.0	2.0	0.0	1.0	0.0	13
CAPR	3.8	1.5	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	1.0	2.0	14
CAR	3.8	0.5	1.5	1.0	0.0	0.0	2.0	0.0	1.0	1.0	2.0	0.0	1.0	1.0	0.5	0.0	12
CARE	5.8	1.0	1.5	1.0	1.0	1.0	2.0	0.0	1.0	2.0	1.5	1.0	1.0	1.0	0.5	2.0	11
CARG	6.8	2.0	2.0	1.0	0.5	0.0	2.0	1.5	1.0	2.0	2.0	2.0	2.0	2.0	0.5	0.0	13
CART	6.5	1.5	1.5	1.0	0.5	2.0	1.0	0.0	1.0	1.5	2.0	2.0	2.0	1.5	1.5	0.5	13
CASH	5.5	1.5	2.0	1.0	0.5	0.0	2.0	1.0	1.0	1.5	2.0	1.0	1.0	1.0	0.5	0.5	11
CASS	6.8	1.5	1.5	1.0	1.5	2.0	2.0	1.5	1.0	1.5	1.5	1.0	1.0	0.5	1.5	1.5	13
CASY	6.8	2.0	2.0	1.0	1.5	1.0	1.5	2.0	1.0	1.5	2.0	1.0	1.0	1.0	0.0	2.0	14
CATY	5.5	1.0	1.0	1.0	1.0	1.0	1.5	1.5	1.0	1.0	2.0	1.0	1.0	0.5	0.5	1.5	11
CBRL	4.0	1.0	0.5	1.0	0.0	1.0	1.5	2.0	1.0	1.0	2.0	0.0	0.0	0.0	0.5	0.5	13
CBRS	5.8	2.0	2.0	1.0	0.5	0.5	2.0	2.0	1.0	1.0	2.0	1.0	1.0	1.0	0.5	0.0	11
CBSH	5.7	1.0	1.5	1.0	1.5	1.0	2.0	1.5	1.0	1.0	2.0	1.0	1.0	0.5	0.5	0.5	11
CBUS	5.2	1.5	2.0	1.0	1.0	0.0	2.0	0.0	1.0	0.0	0.5	2.0	2.0	0.0	2.0	0.5	13
CCAP	4.8	1.0	1.5	1.0	1.5	0.0	2.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	0.5	0.0	13
CCB	4.5	2.0	1.0	1.0	1.0	0.0	2.0	0.0	1.0	0.0	2.0	1.0	1.0	0.0	1.5	0.0	11
CCBG	6.0	1.0	1.5	1.0	1.5	1.0	2.0	1.5	1.0	1.0	1.5	1.0	1.0	0.5	1.5	1.0	11
CCC.US	6.2	1.5	2.0	1.0	1.0	2.0	0.5	1.5	1.0	0.5	2.0	2.0	2.0	1.0	0.5	0.0	13
CCCC	5.5	2.0	2.0	1.0	0.0	1.0	1.5	2.0	1.0	0.0	2.0	1.0	1.0	0.0	0.0	2.0	13
CCNE	6.5	1.5	1.5	1.0	1.5	2.0	2.0	2.0	1.0	1.0	1.5	1.0	1.0	0.5	0.5	1.5	11
CCOI	3.7	1.0	2.0	1.0	0.5	0.0	1.0	2.0	1.0	0.0	2.0	0.0	0.0	0.0	0.5	0.0	13
CCSI	7.3	1.5	1.5	1.0	1.0	1.0	2.0	1.5	1.0	2.0	2.0	2.0	2.0	1.5	0.5	1.5	13
CDLX	4.5	1.0	2.0	1.0	0.5	0.0	1.0	2.0	1.0	0.0	0.5	2.0	2.0	0.0	0.5	0.0	13
CDNA	7.3	2.0	2.0	1.0	0.5	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	0.0	0.5	2.0	14
CDNS	6.5	2.0	2.0	1.0	2.0	0.0	1.0	1.5	1.0	1.5	2.0	2.0	2.0	1.5	0.0	0.0	13
CDW	6.3	1.5	1.5	1.0	1.0	2.0	1.5	1.5	1.0	2.0	2.0	1.0	2.0	1.0	0.0	0.0	14
CDXS	4.8	2.0	2.0	1.0	1.5	0.0	0.0	2.0	1.0	0.0	2.0	1.0	1.0	0.0	1.0	0.0	13
CDZI	5.0	1.5	2.0	1.0	0.5	1.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	2.0	1.0	13
CECO	7.7	2.0	2.0	1.0	1.5	2.0	1.5	2.0	1.0	0.0	2.0	2.0	2.0	0.5	1.5	2.0	13
CEG	5.8	2.0	1.5	1.0	1.5	2.0	1.0	1.5	1.0	1.5	2.0	1.0	0.0	1.0	0.0	0.5	13
CELC	6.0	2.0	2.0	1.0	0.0	1.0	1.5	2.0	1.0	0.0	2.0	1.0	1.0	0.0	1.5	2.0	13
CELH	6.7	1.5	2.0	1.0	0.5	1.0	1.5	2.0	0.0	1.0	2.0	2.0	2.0	1.5	2.0	0.0	14
CENX	7.7	2.0	2.0	1.0	0.5	1.0	1.5	0.5	1.0	2.0	2.0	2.0	2.0	1.5	2.0	2.0	13
CERS	6.5	1.5	2.0	1.0	1.0	1.0	1.5	2.0	1.0	0.0	2.0	2.0	2.0	0.0	0.5	2.0	13
CERT	4.8	1.5	1.0	1.0	0.0	2.0	1.5	0.5	1.0	0.0	2.0	2.0	1.0	0.5	0.5	0.0	14
CEVA	5.2	2.0	2.0	1.0	1.0	0.0	1.0	2.0	1.0	0.0	2.0	1.0	1.0	0.0	0.5	1.0	13
CFFN	6.5	1.5	1.5	1.0	1.0	2.0	2.0	1.5	1.0	1.0	2.0	1.0	1.0	0.5	1.0	1.5	11
CG	6.5	1.5	2.0	1.0	1.0	1.0	1.5	1.5	0.5	1.0	1.5	2.0	2.0	1.0	2.0	0.0	14
CGBD	4.8	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	0.0	0.0	13
CGC	3.2	1.5	2.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	13
CGEM	5.5	2.0	2.0	1.0	0.0	2.0	1.0	1.5	1.0	0.0	2.0	1.0	1.0	0.0	0.0	2.0	13
CGNT	6.3	1.5	2.0	1.0	2.0	0.0	2.0	2.0	1.0	0.5	2.0	1.0	2.0	0.5	1.0	0.5	13
CGNX	6.5	2.0	2.0	1.0	1.0	1.0	1.5	2.0	1.0	1.0	2.0	1.0	1.0	1.0	0.0	2.0	13
CGON	5.3	2.0	2.0	1.0	0.5	2.0	1.5	0.0	1.0	0.0	2.0	1.0	1.0	0.0	0.0	2.0	13
CHA	6.3	1.5	2.0	1.0	1.5	2.0	2.0	0.5	1.5	1.5	0.0	1.0	1.0	1.5	2.0	0.0	14
CHCO	5.8	1.0	0.5	1.0	1.0	2.0	2.0	1.5	1.0	1.5	2.0	1.0	1.0	0.5	0.5	1.0	11
CHDN	5.5	2.0	2.0	1.0	1.0	0.0	2.0	1.5	1.0	2.0	2.0	0.0	0.0	1.0	1.0	0.0	14
CHEF	7.7	2.0	1.0	1.0	0.5	2.0	1.5	2.0	1.0	1.5	2.0	2.0	2.0	1.0	1.5	2.0	13
CHKP	6.8	1.5	1.5	1.0	1.0	1.0	1.0	2.0	0.5	2.0	2.0	2.0	2.0	1.0	2.0	0.0	14
CHRD	6.7	2.0	1.5	1.0	1.0	2.0	1.5	1.5	0.5	1.0	2.0	1.0	2.0	1.0	0.0	2.0	14
CHRS	5.2	1.5	2.0	1.0	0.5	1.0	1.5	0.0	1.0	0.0	1.0	2.0	2.0	0.0	1.5	0.5	13
CHRW	6.8	1.5	2.0	1.0	1.5	0.0	1.0	1.5	1.5	2.0	2.0	2.0	2.0	1.5	0.0	1.0	14
CHTR	4.0	1.0	1.0	1.0	0.0	1.0	1.0	0.5	1.0	2.0	2.0	0.0	0.0	1.0	0.5	0.0	13
CHYM	6.8	2.0	1.5	1.0	1.0	2.0	1.0	2.0	1.5	0.0	2.0	1.0	1.0	1.5	1.0	2.0	14
CIFR	5.3	2.0	2.0	1.0	0.5	1.0	1.0	0.0	1.0	0.0	2.0	2.0	1.0	0.0	0.5	2.0	14
CIGI	6.2	2.0	2.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	2.0	1.0	2.0	1.0	1.5	0.0	13
CINF	6.3	1.5	1.5	1.0	1.5	1.0	2.0	2.0	1.0	1.5	2.0	1.0	1.0	1.0	0.5	0.5	13
CLAR	5.5	1.0	0.5	1.0	1.5	2.0	2.0	2.0	1.0	0.0	1.5	1.0	2.0	0.0	1.0	0.0	14
CLBK	6.5	2.0	2.0	1.0	0.0	2.0	2.0	2.0	1.0	1.0	0.0	1.0	1.0	0.5	2.0	2.0	11
CLBT	6.3	2.0	2.0	1.0	1.0	0.0	1.0	1.5	1.0	1.0	1.5	2.0	2.0	1.0	2.0	0.0	13
CLDX	5.0	2.0	2.0	1.0	0.5	2.0	0.0	0.5	1.0	0.0	2.0	1.0	1.0	0.0	0.0	2.0	14
CLFD	4.7	2.0	2.0	1.0	0.5	0.0	2.0	0.0	1.0	0.5	1.5	1.0	1.0	0.0	1.5	0.0	13
CLLS	5.5	1.5	2.0	1.0	2.0	1.0	2.0	1.5	1.0	0.0	0.5	1.0	2.0	0.0	0.0	1.0	13
CLMB	6.8	1.5	1.5	1.0	1.0	2.0	2.0	1.5	1.0	1.5	2.0	1.0	2.0	1.0	1.5	0.0	13
CLMT	5.7	1.5	1.0	1.0	1.0	2.0	1.0	2.0	1.0	1.0	1.5	0.0	0.0	0.0	2.0	2.0	13
CLNE	6.2	1.5	2.0	1.0	1.5	0.0	2.0	2.0	1.0	0.0	1.5	2.0	2.0	0.0	2.0	0.0	13
CLOV	5.8	1.5	2.0	1.0	1.0	1.0	2.0	0.5	1.0	0.0	1.0	2.0	2.0	0.0	0.5	2.0	13
CLPT	4.8	1.5	2.0	1.0	0.5	1.0	1.5	0.0	1.0	0.0	1.5	1.0	1.0	0.0	1.0	1.5	14
CLSK	5.5	2.0	2.0	1.0	0.0	2.0	1.5	0.0	1.0	0.0	2.0	1.0	2.0	0.0	0.5	1.5	13
CMCO	6.0	1.0	1.0	1.0	0.0	2.0	2.0	2.0	1.0	0.0	2.0	2.0	1.0	1.0	0.5	1.5	13
CMCSA	5.0	1.5	1.5	1.0	1.5	1.0	1.0	1.5	1.0	1.0	2.0	0.0	1.0	1.0	0.0	0.0	13
CME	4.8	1.0	1.0	1.0	2.0	1.0	1.5	1.0	0.5	1.5	2.0	1.0	0.0	0.5	0.0	0.5	14
CMPR	6.2	1.5	2.0	1.0	0.5	1.0	2.0	2.0	1.0	1.0	2.0	0.0	0.0	1.0	1.5	2.0	12
CMPS	5.3	2.0	2.0	1.0	0.5	2.0	0.0	0.0	1.0	0.0	1.5	1.0	2.0	0.0	1.0	2.0	13
CMPX	4.7	2.0	2.0	1.0	0.0	1.0	0.0	1.5	1.0	0.0	2.0	1.0	1.0	0.0	1.5	0.0	14
CMRC	5.0	0.5	0.0	1.0	1.0	0.0	2.0	2.0	1.0	0.0	2.0	2.0	2.0	0.5	1.0	0.0	13
CNDT	5.8	1.5	2.0	1.0	1.5	2.0	2.0	0.0	1.0	0.0	2.0	2.0	1.0	0.0	1.5	0.0	13
CNOB	6.3	1.5	1.5	1.0	1.5	1.0	2.0	1.5	1.0	1.0	2.0	1.0	1.0	0.5	1.0	1.5	11
CNTY	5.2	1.5	2.0	1.0	2.0	0.0	2.0	0.0	1.0	0.0	1.5	1.0	1.0	1.0	1.5	0.0	13
CNXC	5.0	1.5	1.0	1.0	0.0	1.0	2.0	1.0	1.0	0.0	2.0	1.0	1.0	1.0	1.5	0.0	13
COAG	6.5	2.0	2.0	1.0	1.0	0.5	1.5	1.5	1.0	1.0	2.0	1.0	1.0	1.0	1.5	1.5	10
COCO	7.2	2.0	2.0	1.0	0.5	0.0	2.0	2.0	1.0	2.0	2.0	1.0	1.0	2.0	1.0	2.0	13
CODX	5.0	1.5	2.0	1.0	1.0	0.0	2.0	1.5	1.0	0.0	0.5	2.0	2.0	0.0	0.5	0.0	13
COGT	5.2	2.0	2.0	1.0	0.5	0.0	2.0	1.0	1.0	0.0	2.0	1.0	1.0	0.0	0.0	2.0	13
COHU	5.0	2.0	2.0	1.0	0.0	1.0	1.5	0.0	1.0	0.0	2.0	1.0	1.0	0.0	0.5	2.0	13
COIN	4.2	1.5	1.5	1.0	0.5	1.0	0.0	0.0	0.5	0.0	1.5	2.0	2.0	0.5	0.5	0.0	14
COLB	6.0	1.5	1.5	1.0	1.5	1.0	1.5	2.0	1.5	1.0	2.0	1.0	1.0	0.5	0.0	1.0	12
COLL	5.3	1.5	2.0	1.0	0.0	0.0	1.5	2.0	1.0	1.5	2.0	1.0	1.0	1.0	0.5	0.0	13
COLM	6.0	1.0	1.5	1.0	0.5	0.0	1.0	2.0	1.0	1.0	1.5	2.0	2.0	1.0	2.0	0.5	13
COO	5.5	1.5	2.0	1.0	1.5	0.0	2.0	1.5	1.0	0.5	2.0	1.0	1.0	1.0	0.0	0.5	13
CORT	6.8	1.5	2.0	1.0	0.5	2.0	0.5	2.0	1.0	1.0	2.0	2.0	1.0	0.5	1.5	2.0	13
